avg_active_mins_pre,avg_active_mins_post
5.414141414141414,6.796296296296298
1.0,4.333333333333333
2.5,5.0
4.875,4.333333333333333
2.0,3.5
5.4375,5.416666666666668
7.857142857142858,10.909090909090908
5.567567567567568,6.321428571428571
3.5294117647058822,4.205128205128204
2.0,7.090909090909091
3.0,5.857142857142858
2.625,2.0
2.4166666666666665,5.571428571428571
1.0,5.7368421052631575
6.357142857142858,5.769230769230768
19.90909090909091,30.83333333333333
2.4444444444444446,5.8235294117647065
3.1666666666666665,4.0
3.571428571428572,3.5
13.0,1.0
3.0,3.0
3.882352941176471,6.142857142857142
3.4090909090909087,4.894736842105263
4.428571428571429,9.016949152542374
4.777777777777779,5.4
5.111111111111111,3.684210526315789
6.0,3.0
2.333333333333333,4.333333333333333
2.9615384615384617,6.5
3.8409090909090913,5.53125
3.0,2.0
2.888888888888889,8.25
8.0,2.0
2.6666666666666665,2.0
13.333333333333336,6.0
5.978947368421053,6.338709677419355
3.0,4.428571428571429
2.8,4.5
2.25,3.0
2.090909090909091,4.1
6.047619047619048,8.5
6.75,4.916666666666667
1.75,4.133333333333334
6.204545454545454,10.553571428571429
7.013698630136986,8.714285714285714
5.888888888888888,11.0625
3.0,3.8
11.0625,17.0
2.85,4.59375
6.317460317460317,11.196969696969695
5.035714285714286,8.571428571428571
8.742857142857142,16.677966101694913
3.0,4.729729729729731
5.705882352941178,6.7631578947368425
4.166666666666667,5.769230769230768
4.415384615384617,5.0
5.25,3.25
16.404255319148938,16.52459016393443
9.25,15.095238095238097
3.0,7.5
8.0,4.4
4.214285714285714,6.083333333333332
2.619047619047619,5.5
3.3846153846153846,1.0
2.6,3.2142857142857144
1.0,4.5
7.666666666666668,1.5
6.1818181818181825,3.1818181818181817
4.095238095238095,8.529411764705884
2.0,2.625
2.4166666666666665,2.0
1.7777777777777777,3.75
4.368421052631579,4.571428571428571
1.7333333333333334,2.4285714285714284
2.5,1.0
3.5405405405405403,6.379310344827586
2.0,3.333333333333333
6.516129032258066,11.807017543859649
4.0,6.0
4.0,4.875
1.7142857142857142,5.916666666666668
2.9090909090909087,9.6
6.857142857142858,3.888888888888889
2.5384615384615383,3.2222222222222223
2.411764705882353,6.8
2.2,14.633333333333333
9.679245283018867,8.684210526315791
5.142857142857143,7.454545454545454
12.0,12.962962962962965
6.38,5.483870967741934
4.022222222222221,5.266666666666667
1.7857142857142858,11.0
6.945454545454545,15.340909090909092
2.409090909090909,4.5555555555555545
3.0,6.6571428571428575
3.7692307692307687,4.5
14.025641025641027,17.782608695652176
4.125,2.571428571428572
2.6666666666666665,3.7777777777777777
4.0,5.0
4.4,8.533333333333333
14.24390243902439,21.26086956521739
6.379310344827586,12.755555555555556
8.0,2.0
3.2857142857142856,7.875
2.8,4.0
2.2,2.875
3.25,13.5
2.9166666666666665,10.476190476190476
3.0769230769230766,11.666666666666664
3.1818181818181817,6.761904761904763
2.6842105263157894,3.8
5.181818181818182,6.388888888888888
2.0,3.375
3.2222222222222223,4.625
6.875,14.333333333333336
5.722222222222222,5.826086956521738
7.0,2.75
1.818181818181818,1.4285714285714286
3.8947368421052633,6.0
9.5,11.466666666666667
4.037037037037037,5.533333333333332
7.75,31.0
7.618181818181817,12.389830508474574
3.6666666666666665,12.13157894736842
3.7142857142857135,12.666666666666664
1.6,4.083333333333333
6.153846153846153,11.454545454545455
4.185185185185185,5.7727272727272725
11.44186046511628,11.608695652173912
3.111111111111111,10.4
1.0,2.333333333333333
2.3783783783783785,6.274193548387097
5.521739130434782,6.533333333333332
2.6,2.9230769230769234
5.928571428571429,8.296296296296296
13.6875,18.53846153846154
2.071428571428572,3.1
11.1875,18.8
7.5,13.0
1.6923076923076923,4.846153846153847
2.75,5.083333333333333
5.727272727272728,5.959183673469387
4.285714285714286,7.8125
3.736842105263158,6.724137931034483
2.6,3.533333333333333
5.32258064516129,7.848484848484849
10.03921568627451,13.478260869565215
3.68,8.75
4.0,5.083333333333333
4.0,4.5
3.111111111111111,6.472222222222222
7.0,8.61111111111111
11.75,7.0
2.25,1.6666666666666667
11.2,14.764705882352944
8.8,11.0
8.0,4.4
4.67741935483871,7.419354838709677
3.3181818181818183,10.035714285714286
2.636363636363636,2.125
3.333333333333333,7.5
7.666666666666668,8.11111111111111
5.269230769230768,5.6818181818181825
2.6666666666666665,3.333333333333333
3.0,2.0
2.0,1.0
4.384615384615385,10.666666666666666
3.7647058823529416,4.0
3.8571428571428568,4.9
3.0,4.75
5.4,6.1875
2.375,4.666666666666667
13.15,18.020408163265305
6.5,3.0
1.5,4.0
1.8888888888888888,1.75
3.138888888888889,3.25
1.5,1.0
1.9,4.166666666666667
7.6818181818181825,7.689655172413793
4.222222222222221,4.6
3.4166666666666665,6.833333333333332
3.5,9.95
4.428571428571429,6.111111111111112
8.75,11.285714285714285
4.741573033707866,6.462962962962963
1.5,13.04
3.117647058823529,4.333333333333333
4.552631578947368,7.3478260869565215
2.117647058823529,3.333333333333333
4.029411764705882,7.263157894736842
3.6666666666666665,5.294117647058823
2.9047619047619047,5.0
2.333333333333333,6.696969696969697
7.775862068965517,15.6
7.684210526315789,16.291666666666668
5.8,3.5
2.0,8.5
2.333333333333333,3.0
1.0,5.0
5.537037037037037,15.409090909090908
12.0,1.0
1.3333333333333333,3.8461538461538463
7.090909090909091,9.054054054054054
4.25,5.0
4.5,13.785714285714285
1.875,4.0
6.875,12.5
2.9230769230769234,5.722222222222222
2.375,3.0
7.430769230769231,11.490566037735848
13.08108108108108,20.65217391304348
2.25,3.9090909090909087
3.25,3.0
2.2222222222222223,6.4
3.75,11.942857142857143
2.583333333333333,4.368421052631579
5.066666666666666,11.0
3.0,2.6666666666666665
8.0,10.0
1.6666666666666667,3.0
4.0,3.0
2.3529411764705883,4.466666666666667
4.5,7.571428571428571
9.6,17.777777777777782
3.161290322580645,4.208333333333333
3.084507042253522,4.132075471698113
2.0,3.4
8.142857142857142,14.511627906976745
4.421052631578949,3.2
2.6666666666666665,4.142857142857143
2.333333333333333,3.185185185185185
3.25,4.8
8.038461538461537,11.727272727272727
2.875,6.8181818181818175
3.7090909090909085,6.215384615384616
7.8125,5.346153846153847
5.2,2.0
4.75,3.5
4.375,5.48
4.9230769230769225,11.333333333333336
7.966666666666668,12.533333333333333
5.357142857142857,5.166666666666667
3.1739130434782608,4.533333333333333
3.0384615384615383,3.6666666666666665
3.9230769230769234,4.166666666666667
3.7142857142857135,3.333333333333333
4.277777777777779,4.225806451612904
2.6,5.8
2.52,4.588235294117646
1.75,1.5
4.5555555555555545,4.0
5.684210526315789,6.387096774193548
6.528735632183907,9.72463768115942
4.136363636363637,9.166666666666666
7.75,6.6
5.2,4.333333333333333
1.6,6.454545454545454
5.333333333333333,10.26086956521739
2.333333333333333,3.125
2.8,3.7142857142857135
3.391304347826087,6.476190476190476
7.882352941176472,10.304347826086957
8.767441860465116,14.06
3.8,3.5
3.75,1.0
19.096774193548384,21.73333333333333
8.857142857142858,6.2727272727272725
3.6666666666666665,2.6666666666666665
5.466666666666668,8.181818181818182
3.9166666666666665,6.7727272727272725
3.125,2.5
2.6666666666666665,6.2857142857142865
4.5,5.8181818181818175
1.0,3.0
3.0,4.5
7.5555555555555545,6.64
2.4,7.384615384615384
5.428571428571429,6.083333333333332
2.8666666666666667,2.25
1.9333333333333331,2.1818181818181817
2.769230769230769,8.0
6.5,11.333333333333336
7.222222222222222,7.052631578947367
6.75,3.8571428571428568
8.727272727272727,15.816666666666665
6.0,1.0
6.833333333333332,12.555555555555555
6.0,2.0
7.6,12.84
3.4705882352941178,5.7407407407407405
9.333333333333334,5.75
6.636363636363638,9.742857142857142
3.571428571428572,7.235294117647059
7.387096774193548,10.18421052631579
1.8333333333333333,4.3
9.5,1.25
3.5,5.0
3.2857142857142856,4.0
6.25,3.6666666666666665
4.6875,12.0
6.085714285714285,8.476190476190476
5.888888888888888,5.75
4.666666666666667,2.9375
3.9090909090909087,5.0769230769230775
3.1538461538461537,7.37037037037037
2.75,7.333333333333332
2.0,2.0
2.4444444444444446,6.5
4.25,6.0
3.0909090909090913,5.277777777777779
2.5,11.648648648648651
2.333333333333333,5.146341463414634
11.73684210526316,10.1875
4.8,3.0
2.833333333333333,6.5
1.5454545454545454,2.4285714285714284
9.466666666666667,10.75
1.375,4.833333333333333
5.0,10.710526315789474
21.0,18.0
6.523809523809524,11.769230769230768
11.803921568627453,18.133333333333333
2.321428571428572,5.909090909090909
2.642857142857143,5.6
3.0,16.9
1.4,4.25
6.973684210526316,10.516129032258064
2.833333333333333,7.8181818181818175
14.2,21.6
23.0,1.0
6.361111111111112,6.533333333333332
9.321428571428571,15.03921568627451
4.733333333333333,9.12
2.4285714285714284,4.25
5.0,3.8333333333333335
6.761904761904763,8.636363636363637
1.0,3.5454545454545454
5.208333333333333,10.0
6.875,9.363636363636363
3.3,9.071428571428571
8.833333333333334,3.0
11.411764705882351,20.0
2.4827586206896552,5.173913043478262
8.5,13.333333333333336
2.5454545454545454,6.333333333333332
6.0,1.8
2.0,3.1428571428571432
1.0,3.0
10.523076923076925,13.0
2.967741935483871,5.388888888888888
8.0,22.0
6.137931034482759,11.230769230769232
6.2142857142857135,13.674418604651162
3.15,12.32
3.3541666666666665,9.925925925925926
4.711111111111111,6.75
3.0,3.75
5.741935483870968,2.333333333333333
1.7647058823529411,2.7
3.78125,7.625
3.2666666666666666,5.636363636363638
2.4444444444444446,4.545454545454546
2.6,4.142857142857143
9.892857142857142,10.1875
5.666666666666668,10.555555555555557
8.939024390243903,14.886363636363635
6.666666666666668,16.818181818181817
7.795454545454546,9.55
4.827586206896552,9.883720930232558
3.875,10.0
4.0,14.333333333333336
3.625,6.3
9.444444444444443,4.4
2.4166666666666665,2.8
3.0909090909090913,6.727272727272728
14.583333333333336,5.0
7.0,5.0
1.0,1.0
3.95,6.166666666666668
2.125,3.25
6.4,4.5
2.6666666666666665,8.0
3.962962962962963,4.708333333333333
7.983050847457628,13.694444444444445
2.0,2.0
10.0,5.2105263157894735
14.190476190476188,15.909090909090908
7.033333333333332,4.888888888888889
2.1,1.5
2.2,1.8571428571428568
8.6,12.6
5.307692307692308,7.32258064516129
2.8,6.0
6.222222222222222,7.6
2.75,2.25
9.811764705882354,13.717391304347824
4.3157894736842115,6.476190476190476
2.5,7.8
4.583333333333333,4.5
9.85,12.647058823529413
3.1875,8.8
7.583333333333332,9.8
3.555555555555556,6.0
5.7105263157894735,5.270270270270269
2.966666666666667,4.742857142857143
6.0,3.4545454545454546
9.155555555555557,9.32
7.645161290322582,15.1
2.0,2.333333333333333
2.0,1.0
15.862745098039214,15.875
7.2,8.0
2.5,25.0
5.111111111111111,5.857142857142858
4.424242424242424,5.46875
3.925,7.5
4.25,4.75
2.5454545454545454,6.1818181818181825
2.2222222222222223,3.6
4.65,6.833333333333332
1.7777777777777777,2.6
3.333333333333333,5.7
2.1666666666666665,3.4285714285714284
5.578947368421051,3.333333333333333
2.5,3.4285714285714284
5.5,4.235294117647058
3.0,3.2
1.9166666666666667,4.125
5.307692307692308,8.857142857142858
3.5,3.7931034482758617
7.571428571428571,3.4
4.888888888888889,13.0
9.365079365079367,12.0
5.0,8.0
3.7777777777777777,5.0
6.461538461538463,4.5
3.928571428571429,4.461538461538462
19.555555555555557,25.45454545454545
3.1578947368421053,4.705882352941177
10.0,3.0
3.2,1.6666666666666667
4.875,7.0
14.431818181818182,4.761904761904762
6.454545454545454,4.333333333333333
8.0,5.857142857142858
1.75,4.0
3.0,1.0
3.2777777777777777,8.666666666666666
4.0,7.0
4.25,2.4
3.4285714285714284,4.5
4.222222222222221,9.652173913043477
7.9,17.526315789473685
1.3333333333333333,10.125
9.36,10.0
9.071428571428571,11.041666666666664
2.6111111111111107,1.0
2.5625,5.8
5.0,2.0
2.357142857142857,6.25
1.0,4.5
3.1666666666666665,5.5555555555555545
2.0,1.5714285714285714
1.0,1.0
4.3,6.142857142857142
6.0,4.5
6.982142857142858,12.535714285714285
9.274509803921571,20.857142857142858
4.9230769230769225,9.594594594594595
9.2,14.956521739130435
2.0588235294117645,4.454545454545454
2.0,1.0
8.264150943396226,14.282608695652176
1.7727272727272727,3.6818181818181817
2.083333333333333,4.25
5.5,21.0
3.68,3.5454545454545454
4.7407407407407405,5.294117647058823
12.303571428571427,19.61764705882353
3.2,9.5
13.53125,20.65625
1.4,2.75
2.4166666666666665,4.173913043478262
1.0,1.0
3.0625,3.75
5.454545454545454,14.659574468085106
5.083333333333333,9.304347826086957
3.507692307692308,9.84
2.7931034482758617,7.0
3.6666666666666665,7.625
2.8,8.0
1.8,15.0
4.318181818181818,19.53846153846154
2.7931034482758617,3.90625
4.729166666666667,9.054054054054054
3.2,7.55
1.8333333333333333,2.333333333333333
4.703703703703703,7.086956521739131
3.0,3.1428571428571432
5.142857142857143,4.333333333333333
4.2586206896551735,5.886792452830187
4.941176470588236,10.295454545454543
6.366666666666666,7.666666666666668
4.0,6.0
4.4,9.545454545454543
4.4444444444444455,5.0
2.0370370370370368,4.0
3.75,4.5
2.7142857142857144,1.6666666666666667
2.0,5.1
3.2142857142857144,5.125
17.666666666666668,18.181818181818183
2.0,10.5
1.0,2.6666666666666665
1.0,13.742857142857142
11.323529411764708,17.10810810810811
10.482142857142858,17.586206896551722
2.7142857142857144,3.6666666666666665
2.5,6.625
9.025641025641026,10.277777777777779
2.9473684210526314,10.076923076923077
3.8333333333333335,4.258064516129032
4.2,5.6
2.636363636363636,5.5769230769230775
2.0476190476190474,3.2
3.4166666666666665,6.307692307692308
2.458333333333333,4.411764705882354
6.166666666666668,10.8125
4.2,5.75
3.1764705882352944,4.333333333333333
4.625,13.037735849056606
2.5,3.4444444444444446
5.0,8.0
5.5,11.25
3.0,2.0
7.390243902439026,5.8
12.375,10.153846153846152
6.307692307692308,12.166666666666664
3.4827586206896552,5.481481481481482
1.8,2.25
2.333333333333333,5.5
2.7142857142857144,8.222222222222221
1.3333333333333333,7.0
2.727272727272727,11.0
12.318181818181818,20.0625
6.333333333333332,5.111111111111111
4.0,2.9
3.2857142857142856,5.333333333333333
4.76,10.25
2.5,5.333333333333333
3.2,6.857142857142858
2.5,3.0
5.25,9.5
3.72972972972973,8.368421052631579
2.5,5.52
4.833333333333333,20.684210526315788
9.935483870967742,11.852941176470587
4.363636363636363,5.0
2.25,6.0
2.1666666666666665,5.0
7.4,7.8
5.32258064516129,7.588235294117648
8.666666666666666,13.371428571428574
4.714285714285714,7.909090909090909
3.888888888888889,4.75
2.6666666666666665,2.0
12.875,9.5
1.6,5.0
2.9,3.5
2.5,8.470588235294116
2.375,2.727272727272727
13.213333333333333,19.65
6.0,8.0
5.833333333333332,5.8
4.2727272727272725,7.975609756097561
5.222222222222221,2.9
4.222222222222221,12.620689655172415
8.0,7.0
14.672413793103447,20.703703703703702
2.75,4.142857142857143
2.25,4.866666666666666
1.8888888888888888,3.0
4.289473684210527,5.625
2.7142857142857144,3.0
1.4285714285714286,7.666666666666668
4.166666666666667,9.571428571428571
6.571428571428571,6.0625
5.111111111111111,4.727272727272728
4.6,4.0
3.6666666666666665,9.5
9.219512195121949,17.7948717948718
2.142857142857143,2.2
3.4571428571428573,9.583333333333334
5.95,12.12
6.428571428571429,4.526315789473684
2.625,2.7142857142857144
3.952380952380953,6.825
3.12,6.086956521739131
9.93103448275862,19.53333333333333
2.65,4.964285714285714
7.1818181818181825,10.34375
5.173913043478262,29.0
3.933333333333333,4.142857142857143
3.7352941176470584,5.962962962962963
4.962962962962963,17.75
5.5555555555555545,3.928571428571429
2.095238095238096,6.095238095238094
4.25,5.6
2.533333333333333,7.25
1.0,3.5
5.0,14.0
4.833333333333333,3.6666666666666665
4.545454545454546,12.2
4.0,7.0
4.575757575757576,9.2
1.5,8.0
3.0909090909090913,1.0
6.4,7.25
3.25,6.2142857142857135
2.2142857142857144,5.777777777777778
6.796296296296298,12.764705882352944
4.0,3.75
5.722222222222222,5.833333333333332
8.714285714285714,6.222222222222222
8.555555555555555,11.021739130434783
1.7777777777777777,3.083333333333333
4.5,3.4
5.88,7.9393939393939394
2.0476190476190474,4.461538461538462
1.8,2.7777777777777777
3.4814814814814814,3.684210526315789
1.0,1.6666666666666667
3.272727272727273,7.083333333333332
2.0,5.333333333333333
3.5263157894736836,5.76
5.1,5.909090909090909
4.142857142857143,6.071428571428571
3.6,2.0
5.266666666666667,6.294117647058822
2.5,11.666666666666664
5.6,5.7368421052631575
4.130434782608695,5.0
4.212121212121212,8.708333333333334
2.6923076923076925,2.6666666666666665
2.1666666666666665,2.0
3.555555555555556,10.2
3.4545454545454546,5.5
4.190476190476192,6.75
2.1666666666666665,5.125
11.8125,12.032258064516132
10.25,13.142857142857142
1.25,4.5
5.6,10.5
6.0769230769230775,10.73913043478261
2.0,3.333333333333333
5.4444444444444455,6.0
3.0454545454545454,6.7142857142857135
3.2307692307692313,4.75
2.5,6.307692307692308
2.6666666666666665,5.117647058823528
8.11111111111111,14.6
3.1951219512195124,3.25
2.9130434782608696,7.25
2.5,4.5555555555555545
2.5,2.0
4.571428571428571,9.333333333333334
9.25,9.285714285714286
3.7042253521126765,4.212121212121212
5.88,7.589743589743589
4.62962962962963,8.217391304347826
10.24,13.976190476190474
4.076923076923077,10.68
8.0,7.321428571428571
5.2,7.071428571428571
2.7894736842105257,1.0
3.1578947368421053,5.05
4.285714285714286,3.388888888888889
3.4285714285714284,4.75
22.0,1.5
3.0,3.9166666666666665
4.0,16.0
2.1666666666666665,4.0
1.5,1.875
9.282051282051283,12.55813953488372
2.2222222222222223,4.176470588235294
3.9090909090909087,4.526315789473684
5.545454545454546,6.333333333333332
2.933333333333333,8.176470588235292
11.528571428571427,19.384615384615387
6.0,14.714285714285715
3.0,7.0
7.9,3.8
5.0,7.157894736842105
2.0,2.230769230769231
3.4285714285714284,6.8
4.153846153846153,4.5
3.4705882352941178,9.210526315789474
7.0,21.0
3.5,8.636363636363637
6.3,11.0
8.537313432835822,13.744680851063832
12.130434782608695,12.292682926829267
2.52,3.7222222222222223
2.392857142857143,4.826086956521738
4.111111111111111,4.545454545454546
5.4848484848484835,13.018518518518519
1.0,1.0
2.3,4.625
1.6666666666666667,3.6666666666666665
8.176470588235292,16.54054054054054
6.4444444444444455,6.6818181818181825
4.769230769230768,12.533333333333333
4.129032258064516,4.733333333333333
2.8571428571428568,6.307692307692308
2.571428571428572,5.0
7.0,2.333333333333333
3.1,6.142857142857142
3.0,3.636363636363636
2.8695652173913038,6.56
4.888888888888889,10.670886075949367
6.2857142857142865,9.176470588235292
8.680555555555555,14.157894736842106
5.75,6.909090909090909
3.095238095238096,3.692307692307693
2.6666666666666665,7.558823529411764
4.5,7.0
6.0,8.777777777777779
2.6923076923076925,4.4444444444444455
8.0,9.966666666666667
3.04,7.888888888888888
2.333333333333333,8.6
2.5384615384615383,3.333333333333333
2.0,9.2
4.222222222222221,6.666666666666668
